Name,Health,Strength,Speed,Defense,DescriptionPath,IconPath,RenderPath
My character,1,0.4,0.61,0.8,/characterDescriptions/WuffT.txt,/icons/wuffpix.png,
Viraxe Eleviac,1,1,0.7,0.6,/characterDescriptions/ViraxeEleviac.txt,/icons/birtpix.png,/CharacterRenders/ViraxeE.png
Wren Ryzen,0.55,0.88,0.35,0.2,/characterDescriptions/WrenRyzen.txt,/icons/wrenpix.png,/CharacterRenders/WrenR.png
Doxyn Larchiux,0.45,1,1,0.5,/characterDescriptions/DoxynLarchiux.txt,/icons/doxpix.png,/CharacterRenders/NoRender.png
Archie Larchiux,0.63,0.2,0.72,0.05,/characterDescriptions/ArchieLarchiux.txt,/icons/archiepix.png,/CharacterRenders/NoRender.png
Drex Dixton,1,0.89,0.2,1,/characterDescriptions/DrexDixton.txt,/icons/drexpix.png,/CharacterRenders/NoRender.png
Drax Dixton,1,0.2,0.9,1,/characterDescriptions/DraxDixton.txt,/icons/draxpix.png,/CharacterRenders/NoRender.png
Dr. Stenfort,0.99,0.99,0.6,0.05,/characterDescriptions/BillStenfort.txt,/icons/stepix.png,/CharacterRenders/NoRender.png
Zalfor Tylox,0.95,0.85,0.36,0.27,/characterDescriptions/WIPCharacter.txt,/icons/zalpix.png,/CharacterRenders/NoRender.png
Teforel Vaxin,0.85,0.35,0.58,0.6,/characterDescriptions/WIPCharacter.txt,/icons/tefpix.png,/CharacterRenders/NoRender.png
Incident K-5520,0.75,1,0.44,0.35,/incidentDescriptions/INC_K5520.txt,/icons/keetpix.png,/incidentRenders/INC_K5520.png
